28050,(-22.746461774293245, 29.795121654362738)
28060,(-22.746546915083595, 29.795146706508554)
28070,(-22.74663205587006, 29.795171758685584)
28080,(-22.74671719665261, 29.79519681089383)
28090,(-22.74680233743126, 29.795221863133293)
28100,(-22.746887478206002, 29.795246915403975)
28110,(-22.74697261897684, 29.795271967705872)
28120,(-22.747057759743768, 29.795297020038984)
28130,(-22.74714290050678, 29.79532207240331)
28140,(-22.7472280412659, 29.795347124798862)
28150,(-22.74731318202111, 29.795372177225627)
28160,(-22.747398322772412, 29.795397229683612)
28170,(-22.747483463519817, 29.79542228217281)
28180,(-22.747568604263307, 29.795447334693232)
28190,(-22.747653745002896, 29.79547238724486)
28200,(-22.747738885738556, 29.795497439827717)
28210,(-22.747824026470333, 29.79552249244179)
28220,(-22.747909167198202, 29.79554754508708)
28230,(-22.747994307922166, 29.795572597763595)
28240,(-22.74807944864222, 29.79559765047132)
28250,(-22.748164589358364, 29.795622703210267)
28260,(-22.748249730070608, 29.79564775598043)
28270,(-22.748334870778933, 29.795672808781816)
28280,(-22.74842001148337, 29.795697861614425)
28290,(-22.748505152183892, 29.795722914478258)
28300,(-22.748590292880504, 29.795747967373295)
28310,(-22.74867543357322, 29.79577302029956)
28320,(-22.748760574262022, 29.795798073257053)
28330,(-22.748845714946913, 29.79582312624575)
28340,(-22.748930855627897, 29.79584817926568)
28350,(-22.74901599630498, 29.795873232316833)
28360,(-22.749101136978158, 29.795898285399197)
28370,(-22.74918627764743, 29.795923338512793)
28380,(-22.74927141831279, 29.795948391657593)
28390,(-22.749356558974252, 29.795973444833635)
28400,(-22.749441699631806, 29.795998498040888)
28410,(-22.749526840285437, 29.79602355127936)
28420,(-22.74961198093517, 29.796048604549053)
28430,(-22.749697121581, 29.796073657849966)
28440,(-22.749782262222922, 29.796098711182115)
28450,(-22.74986740286095, 29.79612376454548)
28460,(-22.749952543495056, 29.796148817940068)
28470,(-22.750037684125257, 29.796173871365877)
28480,(-22.75012282475155, 29.796198924822903)
28490,(-22.75020796537393, 29.796223978311165)
28500,(-22.75029310599242, 29.79624903183064)
28510,(-22.750378246606996, 29.796274085381345)
28520,(-22.750463387217664, 29.79629913896327)
28530,(-22.750548527824424, 29.79632419257642)
28540,(-22.75063366842727, 29.796349246220792)
28550,(-22.750718809026218, 29.79637429989639)
28560,(-22.75080394962126, 29.796399353603213)
28570,(-22.750889090212393, 29.796424407341252)
28580,(-22.750974230799624, 29.79644946111053)
28590,(-22.751059371382944, 29.79647451491102)
28600,(-22.751144511962362, 29.796499568742746)
28610,(-22.751229652537855, 29.796524622605684)
28620,(-22.751314793109454, 29.796549676499854)
28630,(-22.751399933677142, 29.796574730425252)
28640,(-22.751485074240932, 29.796599784381872)
28650,(-22.751570214800807, 29.796624838369723)
28660,(-22.751655355356778, 29.796649892388796)
28670,(-22.75174049590884, 29.796674946439094)
28680,(-22.751825636456985, 29.796700000520616)
28690,(-22.75191077700123, 29.796725054633367)
28700,(-22.751995917541574, 29.796750108777346)
28710,(-22.75208105807801, 29.79677516295255)
28720,(-22.75216619861053, 29.79680021715899)
28730,(-22.752251339139153, 29.796825271396642)
28740,(-22.752336479663867, 29.796850325665527)
28750,(-22.752421620184656, 29.79687537996564)
28760,(-22.752506760701557, 29.796900434296987)
28770,(-22.752591901214544, 29.796925488659557)
28780,(-22.752677041723626, 29.79695054305335)
28790,(-22.752762182228803, 29.796975597478383)
28800,(-22.752847322730066, 29.79700065193464)
28810,(-22.75293246322743, 29.79702570642212)
28820,(-22.75301760372087, 29.797050760940824)
28830,(-22.75310274421042, 29.797075815490764)
28840,(-22.75318788469605, 29.79710087007193)
28850,(-22.753273025177783, 29.797125924684334)
28860,(-22.7533581656556, 29.797150979327956)
28870,(-22.75344330612952, 29.797176034002817)
28880,(-22.75352844659952, 29.7972010887089)
28890,(-22.75361358706561, 29.79722614344621)
28900,(-22.7536987275278, 29.797251198214763)
28910,(-22.753783867986087, 29.79727625301454)
28920,(-22.753869008440464, 29.797301307845544)
28930,(-22.75395414889093, 29.797326362707782)
28940,(-22.75403928933749, 29.797351417601245)
28950,(-22.75412442978014, 29.79737647252594)
28960,(-22.754207471739992, 29.797400938869426)
28970,(-22.754288415217324, 29.79742481662951)
28980,(-22.754369358691115, 29.797448694417877)
28990,(-22.754450302161352, 29.797472572234568)
29000,(-22.754531245628034, 29.79749645007953)
29010,(-22.754612189091173, 29.797520327952796)
29020,(-22.754693132550756, 29.79754420585436)
29030,(-22.754774076006797, 29.79756808378423)
29040,(-22.754855019459292, 29.79759196174239)
29050,(-22.754935962908217, 29.797615839728838)
29060,(-22.755016906353617, 29.7976397177436)
29070,(-22.75509784979545, 29.79766359578665)
29080,(-22.755178793233746, 29.797687473858005)
29090,(-22.755259736668492, 29.797711351957656)
29100,(-22.75534068009968, 29.7977352300856)
29110,(-22.755421623527322, 29.79775910824185)
29120,(-22.755502566951414, 29.797782986426387)
29130,(-22.755583510371963, 29.797806864639234)
29140,(-22.75566445378896, 29.797830742880382)
29150,(-22.7557453972024, 29.797854621149828)
29160,(-22.755826340612295, 29.797878499447563)
29170,(-22.755907284018637, 29.797902377773603)
29180,(-22.755988227421437, 29.797926256127948)
29190,(-22.756069170820684, 29.79795013451059)
29200,(-22.756150114216375, 29.79797401292152)
29210,(-22.756231057608524, 29.797997891360772)
29220,(-22.756312000997113, 29.798021769828303)
29230,(-22.756392944382167, 29.79804564832415)
29240,(-22.75647388776367, 29.79806952684828)
29250,(-22.756554831141607, 29.798093405400728)
29260,(-22.756635774516006, 29.798117283981476)
29270,(-22.756716717886846, 29.798141162590507)
29280,(-22.75679766125415, 29.798165041227858)
29290,(-22.7568786046179, 29.798188919893498)
29300,(-22.7569595479781, 29.79821279858745)
29310,(-22.757040491334745, 29.798236677309692)
29320,(-22.757121434687843, 29.79826055606025)
29330,(-22.75720237803739, 29.798284434839093)
29340,(-22.757283321383394, 29.798308313646253)
29350,(-22.757364264725837, 29.798332192481706)
29360,(-22.757445208064738, 29.798356071345456)
29370,(-22.757526151400082, 29.79837995023752)
29380,(-22.75760709473189, 29.798403829157884)
29390,(-22.757688038060138, 29.79842770810655)
29400,(-22.757768981384825, 29.798451587083512)
29410,(-22.757849924705983, 29.798475466088778)
29420,(-22.75793086802357, 29.798499345122355)
29430,(-22.758011811337628, 29.79852322418423)
29440,(-22.7579837115922, 29.798587399163686)
29450,(-22.757928351051557, 29.79866164806411)
29460,(-22.757872990476606, 29.798735896904343)
29470,(-22.757817629867315, 29.798810145684392)
29480,(-22.757762269223726, 29.798884394404237)
29490,(-22.75770690854579, 29.79895864306391)
29500,(-22.75765154783355, 29.799032891663376)
29510,(-22.75759618708697, 29.799107140202665)
29520,(-22.75754082630608, 29.799181388681756)
29530,(-22.75748546549086, 29.799255637100664)
29540,(-22.757430104641323, 29.79932988545938)
29550,(-22.757374743757467, 29.79940413375791)
29560,(-22.757319382839285, 29.79947838199624)
29570,(-22.757264021886773, 29.7995526301744)
29580,(-22.757208660899952, 29.79962687829235)
29590,(-22.757153299878798, 29.799701126350136)
29600,(-22.757097938823343, 29.799775374347714)
29610,(-22.757042577733543, 29.79984962228512)
29620,(-22.756987216609435, 29.799923870162317)
29630,(-22.756931855450993, 29.799998117979356)
29640,(-22.756876494258243, 29.800072365736185)
29650,(-22.756821133031163, 29.80014661343284)
29660,(-22.75676577176978, 29.800220861069295)
29670,(-22.756710410474057, 29.800295108645578)
29680,(-22.756655049144022, 29.800369356161656)
29690,(-22.75659968777967, 29.80044360361757)
29700,(-22.756544326380993, 29.800517851013282)
29710,(-22.75648896494799, 29.800592098348815)
29720,(-22.756433603480673, 29.80066634562416)
29730,(-22.756378241979036, 29.800740592839322)
29740,(-22.756322880443083, 29.800814839994292)
29750,(-22.756267518872804, 29.800889087089086)
29760,(-22.756212157268212, 29.800963334123676)
29770,(-22.756156795629295, 29.801037581098104)
29780,(-22.756101433956054, 29.801111828012345)
29790,(-22.756046072248502, 29.80118607486639)
29800,(-22.755990710506627, 29.801260321660255)
29810,(-22.755935348730432, 29.80133456839393)
29820,(-22.75587998691992, 29.801408815067425)
29830,(-22.75582462507509, 29.801483061680734)
29840,(-22.755769263195944, 29.801557308233868)
29850,(-22.755713901282483, 29.80163155472681)
29860,(-22.75565853933469, 29.801705801159578)
29870,(-22.75560317735259, 29.801780047532148)
29880,(-22.755547815336165, 29.801854293844553)
29890,(-22.75549245328543, 29.80192854009676)
29900,(-22.75543709120037, 29.802002786288796)
29910,(-22.755381729080998, 29.80207703242063)
29920,(-22.755326366927303, 29.802151278492303)
29930,(-22.755271004739296, 29.802225524503775)
29940,(-22.75521564251697, 29.80229977045509)
29950,(-22.75516028026033, 29.802374016346203)
29960,(-22.755104917969366, 29.802448262177137)
29970,(-22.75504955564409, 29.80252250794789)
29980,(-22.75499419328449, 29.802596753658477)
29990,(-22.754938830890584, 29.802670999308866)
30000,(-22.754883468462342, 29.80274524489908)
30010,(-22.754828105999806, 29.8028194904291)
30020,(-22.754772743502944, 29.802893735898955)
30030,(-22.75471738097177, 29.802967981308626)
30040,(-22.75466201840627, 29.803042226658118)
30050,(-22.754606655806462, 29.803116471947423)
30060,(-22.754551293172337, 29.803190717176562)
30070,(-22.754495930503897, 29.8032649623455)
30080,(-22.754440567801133, 29.803339207454275)
30090,(-22.754385205064068, 29.803413452502866)
30100,(-22.754329842292673, 29.803487697491278)
30110,(-22.754274479486973, 29.80356194241951)
30120,(-22.75421911664695, 29.80363618728757)
30130,(-22.75416375377261, 29.80371043209545)
30140,(-22.754108390863966, 29.80378467684314)
30150,(-22.754053027921, 29.80385892153067)
30160,(-22.75399766494372, 29.803933166158)
30170,(-22.753942301932128, 29.804007410725166)
30180,(-22.75388693888623, 29.804081655232146)
30190,(-22.753831575806, 29.804155899678957)
30200,(-22.753776212691463, 29.804230144065585)
30210,(-22.753720849542614, 29.80430438839204)
30220,(-22.753665486359452, 29.80437863265831)
30230,(-22.753610123141975, 29.804452876864417)
30240,(-22.753554759890182, 29.80452712101033)
30250,(-22.75349939660407, 29.80460136509608)
30260,(-22.753444033283664, 29.80467560912164)
30270,(-22.753388669928917, 29.80474985308704)
30280,(-22.75333330653988, 29.80482409699225)
30290,(-22.753277943116522, 29.804898340837294)
30300,(-22.75322257965885, 29.804972584622153)
30310,(-22.75316721616687, 29.805046828346857)
30320,(-22.753111852640576, 29.805121072011364)
30330,(-22.753056489079956, 29.805195315615702)
30340,(-22.75300112548504, 29.805269559159864)
30350,(-22.7529457618558, 29.805343802643854)
30360,(-22.752890398192253, 29.805418046067665)
30370,(-22.75283503449439, 29.80549228943131)
30380,(-22.752779670762223, 29.805566532734776)
30390,(-22.75272430699574, 29.805640775978063)
30400,(-22.752668943194948, 29.805715019161177)
30410,(-22.752613579359835, 29.805789262284122)
30420,(-22.75255821549042, 29.80586350534689)
30430,(-22.75250285158669, 29.805937748349486)
30440,(-22.752447487648656, 29.80601199129191)
30450,(-22.752392123676298, 29.806086234174163)
30460,(-22.75233675966963, 29.806160476996244)
30470,(-22.75228139562866, 29.806234719758148)
30480,(-22.75222603155337, 29.806308962459877)
30490,(-22.75217066744378, 29.806383205101437)
30500,(-22.75211530329987, 29.806457447682824)
30510,(-22.752059939121658, 29.806531690204032)
30520,(-22.752004574909122, 29.80660593266508)
30530,(-22.75194921066229, 29.806680175065946)
30540,(-22.751893846381137, 29.80675441740666)
30550,(-22.751838482065686, 29.806828659687177)
30560,(-22.75178311771591, 29.80690290190754)
30570,(-22.751727753331842, 29.80697714406772)
30580,(-22.751672388913452, 29.807051386167743)
30590,(-22.751617024460753, 29.80712562820758)
30600,(-22.75156165997375, 29.807199870187265)
30610,(-22.751506295452437, 29.807274112106754)
30620,(-22.751450930896812, 29.807348353966095)
30630,(-22.75139556630688, 29.80742259576525)
30640,(-22.751340201682634, 29.80749683750425)
30650,(-22.75128483702409, 29.807571079183074)
30660,(-22.751229472331232, 29.80764532080174)
30670,(-22.75117410760406, 29.807719562360212)
30680,(-22.751118742842582, 29.807793803858534)
30690,(-22.751063378046805, 29.80786804529668)
30700,(-22.75100801321671, 29.80794228667466)
30710,(-22.750952648352307, 29.808016527992468)
30720,(-22.75089728345359, 29.80809076925012)
30730,(-22.75084191852058, 29.808165010447574)
30740,(-22.750786553553255, 29.808239251584897)
30750,(-22.750731188551622, 29.808313492662023)
30760,(-22.75067582351568, 29.808387733678998)
30770,(-22.75062045844544, 29.808461974635797)
30780,(-22.750565093340875, 29.808536215532435)
30790,(-22.750509728202015, 29.808610456368896)
30800,(-22.75045436302885, 29.808684697145203)
30810,(-22.750398997821375, 29.808758937861345)
30820,(-22.75034363257959, 29.808833178517308)
30830,(-22.750288267303503, 29.808907419113115)
30840,(-22.7502329019931, 29.808981659648747)
30850,(-22.750177536648405, 29.809055900124214)
30860,(-22.750122171269403, 29.80913014053952)
30870,(-22.75006680585608, 29.80920438089466)
30880,(-22.750011440408464, 29.809278621189623)
30890,(-22.749956074926544, 29.809352861424443)
30900,(-22.749900709410312, 29.809427101599073)
30910,(-22.74984534385977, 29.80950134171355)
30920,(-22.74978997827494, 29.80957558176786)
30930,(-22.749734612655786, 29.809649821762008)
30940,(-22.749679247002334, 29.809724061695984)
30950,(-22.749623881314573, 29.809798301569813)
30960,(-22.749568515592514, 29.80987254138346)
30970,(-22.749513149836144, 29.809946781136947)
30980,(-22.74945778404547, 29.81002102083027)
30990,(-22.74940241822049, 29.81009526046343)
31000,(-22.749347052361212, 29.81016950003643)
31010,(-22.749291686467625, 29.81024373954927)
31020,(-22.749236320539737, 29.81031797900194)
31030,(-22.749180954577536, 29.81039221839444)
31040,(-22.74912558858104, 29.810466457726793)
31050,(-22.749070222550234, 29.81054069699898)
31060,(-22.749014856485132, 29.810614936210996)
31070,(-22.748959490385715, 29.810689175362853)
31080,(-22.748904124252004, 29.810763414454556)
31090,(-22.748848758083987, 29.81083765348609)
31100,(-22.74879339188167, 29.810911892457458)
31110,(-22.74873802564504, 29.810986131368672)
31120,(-22.748682659374115, 29.811060370219717)
31130,(-22.748627293068886, 29.811134609010608)
31140,(-22.748571898650866, 29.811208680436135)
31150,(-22.748516391885076, 29.811282082581005)
31160,(-22.748460885085755, 29.81135548466624)
31170,(-22.748405378252897, 29.811428886691846)
31180,(-22.748349871386523, 29.811502288657813)
31190,(-22.748294364486597, 29.811575690564148)
31200,(-22.748238857553144, 29.811649092410853)
31210,(-22.748183350586157, 29.811722494197927)
31220,(-22.748127843585635, 29.811795895925368)
31230,(-22.748072336551587, 29.81186929759318)
31240,(-22.748016829483994, 29.811942699201357)
31250,(-22.747961322382874, 29.8120161007499)
31260,(-22.747905815248224, 29.812089502238805)
31270,(-22.74785030808004, 29.8121629036681)
31280,(-22.74779480087832, 29.81223630503774)
31290,(-22.747739293643072, 29.812309706347754)
31300,(-22.747683786374292, 29.81238310759813)
31310,(-22.747628279071975, 29.812456508788888)
31320,(-22.74757277173613, 29.812529909920013)
31330,(-22.747517264366753, 29.81260331099151)
31340,(-22.747461756963844, 29.812676712003373)
31350,(-22.747406249527398, 29.812750112955598)
31360,(-22.74735074205742, 29.81282351384821)
31370,(-22.747295234553913, 29.812896914681176)
31380,(-22.747239727016883, 29.81297031545453)
31390,(-22.747184219446314, 29.813043716168238)
31400,(-22.747128711842212, 29.81311711682232)
31410,(-22.747073204204597, 29.813190517416768)
31420,(-22.747017696533433, 29.813263917951595)
31430,(-22.746962188828736, 29.813337318426782)
31440,(-22.74690668109052, 29.813410718842356)
31450,(-22.746851173318767, 29.813484119198296)
31460,(-22.746795665513485, 29.813557519494605)
31470,(-22.74674015767467, 29.81363091973129)
31480,(-22.746684649802322, 29.813704319908343)
